Bracket,Round Name,Battle ID,Team 1 ID,Team 2 ID
Loser,Round 5,d614ea40-25fc-4584-ae14-8bbaabf75b25,,
Loser,Round 5,d63c5c6d-5f9b-4a65-b454-ee53cfc99197,,
Loser,Round 5,d7631028-7b28-428c-9ce6-846195e1389a,,
Loser,Round 5,d8a0e455-acde-464f-a251-8f6e4640edfb,,
Loser,Round 5,e0da5ea8-dc11-4cb8-bee8-3059d44c83ab,,
Loser,Round 5,e2690407-c9ac-4a82-b414-2254a7c542e6,,
Loser,Round 5,e3b00b31-9821-4f6c-8472-ef170f5c4737,,
Loser,Round 5,e547ca9e-0a12-459c-89fd-6c7a7fe6278f,,
Loser,Round 5,e8ffdc20-f82b-4919-aa2c-701b573263e2,,
Loser,Round 5,eed94e49-a0a8-4fae-adcb-21a302f22448,,
Loser,Round 5,f4e947e9-9edb-4e25-bd55-ffd971cf7b29,,
Loser,Round 5,fab59a6e-4bf1-4fc5-931e-1d53dec58ad2,,
Loser,Round 5,fc16a147-d3fa-47c2-8699-8924e1a708e8,,
Loser,Round 5,fd98852a-0e9c-4fda-a1f7-3284c6036f99,,
Loser,Round 5,fec4208f-f0ee-4713-8f2c-501baaf9e9aa,,
Loser,Round 5,ffbfcf4d-3af2-44a8-a7f7-e5e955e617b2,,
Loser,Round 5,ffcdb491-7d21-412f-a36e-5b3b911b3a2c,,
Loser,Round 6,0358c12a-1dc3-40d9-ae7f-63598ebc99fe,178609.0,
Loser,Round 6,12b11dd1-7599-4f5b-bb3b-60a9941965cb,181396.0,
Loser,Round 6,17d71974-fb08-4bfb-be05-19601eae56aa,172598.0,
Loser,Round 6,18e46274-8519-4144-ae6a-ddcd3adf0638,178495.0,
Loser,Round 6,1c15737e-177d-4133-a230-edb712080caa,173220.0,
Loser,Round 6,28f17e43-981b-4a85-ac35-5a79895c4052,182125.0,
Loser,Round 6,2d531872-7816-4775-9905-9b67ed694ebc,172730.0,
Loser,Round 6,324b01ea-a079-467d-b4c0-e776da8d2069,170258.0,
Loser,Round 6,411a85f1-54e5-4d4e-9724-d9b5b977ea86,174971.0,
Loser,Round 6,43362b69-4341-4ab4-aa9a-9c679dc6814f,181628.0,
Loser,Round 6,4b5ccb7c-df30-43dc-b60f-b66a05bf44bd,181858.0,
Loser,Round 6,4d7d3a2b-e53f-419a-a413-897796c45990,178315.0,
Loser,Round 6,4df4f026-e3f7-49a0-b0de-aa9189952f29,182132.0,
Loser,Round 6,4e645525-cbca-45e0-ab3e-632e7f2f2787,172280.0,
Loser,Round 6,5306107d-4a42-4834-ba03-6ad4f75b3f81,181380.0,
Loser,Round 6,545e6e06-4a69-4d5f-aa1d-1f49c9956fde,174234.0,
Loser,Round 6,5b31ecca-3fc1-4169-9d63-b27e632f92f7,181462.0,
Loser,Round 6,5ea03714-c475-4eac-b721-808c0da934ff,171746.0,
Loser,Round 6,6253baea-ac0e-480c-b84d-7f73f438d36a,178242.0,
Loser,Round 6,627a2f5a-4774-4f51-a049-d148d82a95d5,171913.0,
Loser,Round 6,6e57831a-df02-4b92-8de1-762bb2d7ee05,178141.0,
Loser,Round 6,785c43e3-e799-4a18-ba12-35230145a34f,178205.0,
Loser,Round 6,815e6865-9c92-4ca1-b487-711b68ed632a,177933.0,
Loser,Round 6,85d1beb9-4827-4877-96d4-465bcb1b6b66,180315.0,
Loser,Round 6,87ab7455-a0d4-48bf-a04e-8bc0f9e4ab48,181275.0,
Loser,Round 6,87d06c63-a5af-4f98-b599-4baf8aa4a906,182051.0,
Loser,Round 6,88d4f7fc-6b80-4c31-8a74-bf9db3d292e8,169611.0,
Loser,Round 6,896fd0f8-b696-48c9-909a-9af44d602b33,180316.0,
Loser,Round 6,8afb9903-fd45-4714-9d9f-e03a8878c870,171682.0,
Loser,Round 6,8c3711c9-86cb-4cf4-a74b-ca5c1e154cd9,178982.0,
Loser,Round 6,8cdd46be-6245-42ac-aba9-33ac924a5ca7,180569.0,
Loser,Round 6,8e89a36b-05b7-4db3-8407-9c67abb63976,182407.0,
Loser,Round 6,8fa2d0d1-f327-4710-a1a8-83d16920f783,181315.0,
Loser,Round 6,9497a120-e64d-427f-a4dd-8ad9757ba282,171468.0,
Loser,Round 6,957a22aa-59d0-41f7-8531-24720ac575f6,178163.0,
Loser,Round 6,96814d69-4541-4816-aebb-0e7a09098db5,181376.0,
Loser,Round 6,973a2df1-812f-48c7-9120-9a20f5da35d9,174969.0,
Loser,Round 6,97c55214-81cd-4be6-b0f6-bb870d1965e1,181420.0,
Loser,Round 6,9879c2de-b044-4fe2-b371-176fce34c78e,180189.0,
Loser,Round 6,9a990848-789d-4ece-af64-e872dd364555,170073.0,
Loser,Round 6,a0fa1acc-437a-40fc-ae29-a0f359e5b8a3,174032.0,
Loser,Round 6,a23b6f73-9659-415a-86d9-6ca950996698,181705.0,
Loser,Round 6,a87f54f9-099e-48cd-b3fc-405b4c93ec04,171246.0,
Loser,Round 6,ada1dfec-d861-4a14-b1b8-ab1934e0ba44,181968.0,
Loser,Round 6,bb823762-6a66-421f-8b54-d864c6b404ee,181289.0,
Loser,Round 6,be4621f3-118a-4e86-9e9d-f231df7b42b3,181389.0,
Loser,Round 6,c37f7dc6-802f-4290-a8bb-57bef307e1bb,171914.0,
Loser,Round 6,cfe9b361-fc17-4312-b444-0bb306852524,175427.0,
Loser,Round 6,d028b436-3061-4778-9728-dc707020df67,171753.0,
Loser,Round 6,d0ac4475-b8e0-4330-b4da-4ba0949a6e59,175421.0,
Loser,Round 6,d1fa4185-90c4-4bc1-ab06-ca42e8c77fcf,182360.0,
Loser,Round 6,d4c27ee3-4edc-474e-a542-52e22c75ea2b,180576.0,
Loser,Round 6,de65b222-77a9-4513-9bc5-47963ecb470c,171479.0,
Loser,Round 6,e1a9a90a-1523-4a70-9215-f3169163dfc0,181832.0,
Loser,Round 6,ef86765a-4bb8-4528-8e90-4fb8b0c26df0,175422.0,
Loser,Round 6,f0c4ed6f-be53-4f06-9aad-e24f011f2753,179371.0,
Loser,Round 6,f2ada8df-8361-478b-84fd-8739b07b7234,171773.0,
Loser,Round 6,f3996272-5694-4725-af06-4f8d374c5fbc,169676.0,
Loser,Round 6,f3b1662d-5230-48b4-b11a-a2f27099c38a,182126.0,
Loser,Round 6,f89e0f95-99ae-4c09-97f1-131295be640e,177902.0,
Loser,Round 6,f8ace57a-d07b-4d8b-b2e6-9c64786c102e,174970.0,
Loser,Round 6,f91f9772-ffdc-44c1-95cc-c5a082f7da73,175459.0,
Loser,Round 6,fb17b9f0-f374-49c9-b11a-0e1ca732773a,180581.0,
Loser,Round 6,fc95077d-4025-4568-8eac-30e10b1744ea,180187.0,
Loser,Round 7,0036c567-fd6c-47e8-9a86-46bbd8db447c,,
Loser,Round 7,0620a666-c5b1-4263-a2fd-33e928b1f037,,
Loser,Round 7,10df783f-b7fb-44af-afe2-39dc4e9f0c6b,,
Loser,Round 7,1a1d60cb-f916-4211-a752-cd43b4d8b9e6,,
Loser,Round 7,2dbb42e1-743c-4152-9c36-16dd0d01faed,,
Loser,Round 7,36c51383-d8e9-4880-a86e-51beac5c0536,,
Loser,Round 7,41811e39-a29e-408d-ada9-948cd9725357,,
Loser,Round 7,4bc86bd7-1f5a-466f-8fd6-975385445877,,
Loser,Round 7,569b303a-5cb9-4f21-a0be-a0aebeda7e66,,
Loser,Round 7,5a743adb-19b0-45b9-bd18-e8b08b6c558a,,
Loser,Round 7,5d8d368c-345c-40f1-9a79-a8a9d0e7eeac,,
Loser,Round 7,689f2151-3216-4eab-a1e6-d3be93c095d8,,
Loser,Round 7,704b8daa-50b1-423f-9de6-68b5aa0d4235,,
Loser,Round 7,7e5661bf-a700-432b-9498-238eb43825db,,
Loser,Round 7,93e7c5e7-4cce-4a83-9dff-4dd8343fbb04,,
Loser,Round 7,97117e71-5a80-401e-8b49-2d01b6c113a3,,
Loser,Round 7,a6cf6d46-bb0c-40ed-ada2-8cbf7de6417c,,
Loser,Round 7,acca6f76-a816-4f30-a9c0-32afa6437fdc,,
Loser,Round 7,b0472c78-6bb7-490a-93c3-e55453dcd4c3,,
Loser,Round 7,b048e7bc-4766-4d49-a237-7ac26129423e,,
Loser,Round 7,b8f4a436-4ade-4c20-843d-a917c2d2637d,,
Loser,Round 7,b9842cc3-ca7d-4c5d-ade2-d5e1ce4c9f5d,,
Loser,Round 7,bd54a1a7-3bd7-423d-a0b4-2f57e80d6e52,,
Loser,Round 7,c3626e3e-2f07-4250-92a9-f2b32ecd00ef,,
Loser,Round 7,c9a53774-cbb1-498c-99ec-b96685948282,,
Loser,Round 7,d0c64c2b-ca86-48fc-a1ad-2218fb056604,,
Loser,Round 7,d9f63595-c61d-43fd-8149-289cda30376a,,
Loser,Round 7,e626bd5d-4d9d-4ba4-9fb7-0ea8b1275f6e,,
Loser,Round 7,f5b37146-9768-4f4e-a3eb-4da8e4f012e4,,
Loser,Round 7,fb6966c4-7e84-4309-80e2-03d2939184a9,,
Loser,Round 7,fbb7fa45-3123-4e24-9980-90638928f796,,
Loser,Round 7,ff0c9f20-998b-4f36-be50-c7310c094235,,
Loser,Round 8,00701677-f5bc-4c36-889c-d61e42845313,,
Loser,Round 8,00c459c4-1c39-4d6e-9f8f-bfd829016925,,
Loser,Round 8,035ad03e-3669-4f9b-96f1-c8ea3e8dc617,,
Loser,Round 8,056586a0-7464-4cef-9e34-553223c73f20,,
Loser,Round 8,11a2ef93-1d54-4ec6-9ba7-d2e7098a241f,,
Loser,Round 8,16a60694-9661-4f62-9425-5613020db0bd,,
Loser,Round 8,182e0230-afe6-4bcb-8c76-123eab89a0b8,,
Loser,Round 8,1dd8d62f-52f7-4372-ab94-6773f1cac754,,
Loser,Round 8,1fa0cdde-463f-499f-bdf5-2b1073ed3306,,
Loser,Round 8,2d206f2e-2cdf-45a3-ba7b-addbb790f44f,,
Loser,Round 8,320929fc-f470-401f-994a-ae92bece56dd,,
Loser,Round 8,344163a3-8414-4e72-b911-f45bd56f8ae8,,
Loser,Round 8,35a735a1-a9c0-42cf-b0b2-665785174a6e,,
Loser,Round 8,3b7d4996-854b-4ade-94cb-5b0a7d7250e5,,
Loser,Round 8,3d917a1d-ba95-4220-9d09-b3681a425e84,,
Loser,Round 8,3f65fa1a-82b8-4cf9-b6cc-5b5a842cefeb,,
Loser,Round 8,592329bc-c8f5-42bf-adc1-2080a1c6c125,,
Loser,Round 8,68237053-810b-4c2f-a5c8-d238f51f9413,,
Loser,Round 8,69c66f01-96c6-455a-a4e3-89fa13b8f469,,
Loser,Round 8,7af7ad50-5588-4bc0-9ca5-da1a2bfae255,,
Loser,Round 8,7e82a7b0-ed2e-4846-b3fe-1b54497ba9d0,,
Loser,Round 8,8ce691a5-c3d3-4246-a225-0872e17f1136,,
Loser,Round 8,a5e9ddc3-74d7-415b-ae6e-77d7abc1d908,,
Loser,Round 8,b00cbf5d-3332-41e4-8e81-1860a57115b8,,
Loser,Round 8,c3de077f-c5c7-426c-bd39-74d606ba1870,,
Loser,Round 8,c771fad3-9f40-4af7-a7a5-7fc745aeba5b,,
Loser,Round 8,cc4dcb59-2e08-447a-afa6-465e6e05d1fa,,
Loser,Round 8,d3be90ab-98da-4b61-bc8e-bd813437bd9a,,
Loser,Round 8,eaf7358b-6c45-44a9-98fa-8dec2c85965c,,
Loser,Round 8,f8527475-6ff8-44a2-8de3-1bd4c99f465d,,
Loser,Round 8,f8701ea8-28ae-4beb-8a99-f6272ea073b2,,
Loser,Round 8,fe952a35-6e92-4bcf-9252-7a36925d4d47,,
Loser,Round 9,00865060-9339-4bf7-8efb-bd721829f33d,,
Loser,Round 9,039c0465-b45e-4e91-9bb7-81f61454e542,,
Loser,Round 9,114f6128-06f0-4715-a57e-3041a14695a2,,
Loser,Round 9,22520d1e-34c9-444e-b551-0e13daecad51,,
Loser,Round 9,2502e078-9826-4849-8c1c-46b66832b286,,
Loser,Round 9,3021560e-2652-42be-a392-4b352c3c1e0f,,
Loser,Round 9,47b2eda2-f628-4134-8bb0-1fc1693f2644,,
Loser,Round 9,731a4279-d9fb-4ce2-85ae-2aa38424ca59,,
Loser,Round 9,7bcc35c5-c7e0-4e22-99d0-2ffc53c89e61,,
Loser,Round 9,8ca674d7-a43e-4db1-8a06-676e06b65b3c,,
Loser,Round 9,a5d22c89-3c76-425a-8a01-d3f7ea833500,,
Loser,Round 9,b99983bf-7bc3-4b2c-968d-62a0f0c28fc4,,
Loser,Round 9,c9199056-ee93-4740-8562-daef32ed0bf3,,
Loser,Round 9,ccd37280-6f00-46d2-aeaf-fbc6c4482b15,,
Loser,Round 9,d9673230-dcf2-4615-aca7-0b5746e61e96,,
Loser,Round 9,f3220bb2-d4d2-4d6a-9a26-258b2c61cd5f,,
Loser,Round 10,07c82195-fedf-4aa7-8da0-adbbb69c0130,,
Loser,Round 10,170023ea-fff9-4889-ab95-5dcea9c38d85,,
Loser,Round 10,21903a69-04a6-4e65-872b-7a3b00a24345,,
Loser,Round 10,5566c320-3b56-4470-b5e2-3aa22e153f6c,,
Loser,Round 10,6e032cf1-ea7c-4833-be09-8de8d3e6d627,,
Loser,Round 10,77fdcd8e-72bc-4836-b63d-208ca6b409cc,,
Loser,Round 10,7f2c81cf-2dbb-41e0-b45d-0c99f4725cfe,,
Loser,Round 10,8facb141-a7ef-41a4-abb0-34417aa68d0d,,
Loser,Round 10,96472380-56a3-48d4-b046-45ab5548e43f,,
Loser,Round 10,a359d9c0-e034-4bb6-809d-4bb9becfc18c,,
Loser,Round 10,b00e3eb7-c862-4e1b-8f49-0252cdd7459f,,
Loser,Round 10,b39dcd4b-1879-4829-a976-7ac95aa13939,,
Loser,Round 10,c67c5aab-7cd1-4c76-ac29-18afd3a161d3,,
Loser,Round 10,d5718d33-3597-4e94-8945-a959512732e9,,
Loser,Round 10,d6a8faef-6fa9-4fd5-a6b1-06d2314b2460,,
Loser,Round 10,d8ccbb1e-9377-42c6-b7fe-b9dc9174e549,,
Loser,Round 11,0acbd65a-49b7-481c-8178-d110aa8f8ca5,,
Loser,Round 11,13ed3272-21c2-46dc-b72b-879f613181b8,,
Loser,Round 11,14e80c19-c3a3-4c5a-a5ec-d81afb70483c,,
Loser,Round 11,799a3ab3-d826-422e-a50b-e9bb254cc95f,,
Loser,Round 11,8f6a5da8-36e4-46a8-a0a4-613b11422a18,,
Loser,Round 11,c5838d17-988a-40f4-9e00-b2cfd53523eb,,
Loser,Round 11,dede7e25-b88e-4996-b8af-66fd5303892f,,
Loser,Round 11,fa6aa1a2-f7bb-4c90-b467-6fb344ce1d3e,,
Loser,Round 12,2f0527c3-a1e2-4658-bfe2-fe177ff4f3f3,,
Loser,Round 12,4eaaef31-55b4-4524-9bd4-1f4034f96c0d,,
Loser,Round 12,5394b04b-74e4-4200-8d36-5d774b588141,,
Loser,Round 12,6d75dc92-fd94-4538-9ba4-6d3cdee25974,,
Loser,Round 12,7a62f845-3ba8-4444-b2cb-51f82e3b128f,,
Loser,Round 12,8c1934e8-1222-4a3a-aaaf-a5b3f6424a08,,
Loser,Round 12,9d0b9084-f9d2-40a1-b58e-dbf0359714aa,,
Loser,Round 12,a5212ba0-6d1f-47f5-9808-fc01b3f2a439,,
Loser,Round 13,01c7ad5a-7e00-4818-834b-2f6c49425801,,
Loser,Round 13,026e1176-7d2b-411f-8589-945532d74f0d,,
Loser,Round 13,6df90058-7a30-4638-b3b4-b613a3c12ace,,
Loser,Round 13,9c762a8b-7b58-4752-80e8-e86d48f56cef,,
Loser,Round 14,25b6ab6b-48b5-4b40-add3-194a2c32c120,,
Loser,Round 14,28989946-f884-421d-a015-89eaf26ebb85,,
Loser,Round 14,6bfb119d-b2b6-490b-97a1-dc40cd30e139,,
Loser,Round 14,81f16d01-a992-47c2-aab9-8b1116fe804c,,
Loser,Round 15,82600a07-ecd7-4bae-a71a-c5bf4d16a43c,,
Loser,Round 15,970ed63e-9533-4ab9-b4ec-f3092a624b9e,,
Loser,Quarter Finals,1a381c08-9834-42f1-a0cd-2cfc5fafba01,,
Loser,Quarter Finals,6489f1c5-fe7a-439a-ae3b-1dddc1c1ba82,,
Loser,Semi Finals,d1ace0cb-691d-4be0-92b4-81a326ff5653,,
Loser,Final,bd8b1caa-eb92-4f7b-a481-a3d82e7707ac,,
